"Id","Predicted"
5895,25.6
7122,47.4
6173,37
6142,35.4
5358,24.6
6095,51.2
6878,38
6554,25.6
6793,27.4
7286,50.6
6076,25.6
5134,33
5419,46.6
6255,33.2
5656,34.6
6934,47
6028,46.4
6490,31.4
6415,35
7087,25.2
5420,48
5977,42
6824,24.2
5207,27.8
7115,48
7250,34.8
6010,30.2
6088,29.6
5682,28
7201,28
6938,34.4
6875,34.8
5953,35.6
5942,31.4
5382,34.8
6377,46.6
5931,46.6
5992,46.6
5790,38
6753,33.4
6562,52.2
7046,32.4
5868,33.8
5784,34
5878,38
5110,38.2
5210,37.2
7230,34.6
5005,27.4
6871,33.8
5363,68.8
7253,33.8
6055,34.6
5072,35.6
6913,46.6
6386,34.2
5634,27.2
5758,25.8
6819,25.4
7088,29.6
5039,36.6
5532,38
6037,27.6
6322,34.4
6887,32.8
6660,27.2
5451,42
6014,46.6
5556,46.6
6346,52.2
5850,34.8
5940,35
7119,47
5253,34.4
6851,42
6695,34.8
6908,30.8
7255,39
5674,24.6
6278,50.6
5486,46.4
5174,38.2
6621,25.6
6313,34.6
6435,25.6
6970,34.4
6310,46.6
5932,35.4
6877,34.4
6763,46.6
7085,31.4
7049,51.2
6959,27.2
5214,31.2
6350,38.2
5063,38.2
5041,34.6
5086,31.4
6942,39
5270,25.6
6705,37
7051,52.2
6758,31.4
6249,38.2
5808,38.2
5377,31.4
5446,25.6
5856,36.6
4986,34.4
7001,39.6
6677,38.8
6665,39
5817,44
6984,38.2
6541,30.8
5117,46.6
6097,34.4
5389,25.6
7219,28.2
6338,46.6
6922,38.2
5367,38.2
5638,34.4
5830,28
5338,50.4
6007,37
6612,27.2
5718,35
6104,25.4
5229,25.8
6625,38.2
5206,34.6
5963,34
4990,25.8
6641,25.8
5369,34.4
6196,46.6
5236,25.8
5719,52.2
5643,34.4
7050,34.4
6355,25.8
6688,30.8
6239,46.4
5531,42
6113,31.2
7181,46.6
6118,30.2
7264,46.6
5343,52.2
5051,27.8
5779,39.6
6605,48
6655,38
6534,34
5681,38.2
6607,29.6
6242,38.8
7242,28.2
7277,52.2
6675,25.4
5398,34.4
5956,40.8
5731,46.6
6956,33.8
6437,31.2
5447,31.4
5973,34.8
6075,47.2
5281,28.4
5103,39.6
6468,46.6
7209,25.6
5584,27.4
4988,25.6
6502,27.8
5651,51.2
4962,27.8
5862,34.6
7199,34
6727,27.2
7279,37
6544,33.8
5933,33.8
6574,46.6
6399,30.2
7187,25.8
6353,28.4
5043,34.8
5469,34.8
5976,27.6
6059,33.2
5799,25.8
6147,33
6254,36.8
7100,33.8
7147,31.4
5909,37.4
7037,46.6
5782,46.6
6237,42.4
6552,32.8
7067,34.6
5320,31.2
5930,52.2
6486,40.6
5245,42.4
6643,34.6
5260,34
5569,51.2
7110,25.8
7139,27.6
6791,46.6
5360,25.8
5287,50.4
6553,34.4
7072,36.8
6044,27.8
5332,46.6
6866,33.8
6633,35.2
6926,40.8
6442,38
5889,33
5765,25.6
5124,34.6
5491,52.2
6730,38.2
7151,33.4
5140,38
7171,33.8
6568,34.6
6861,39
6855,34.4
7129,52.2
5384,34
6859,37.4
5772,34.8
5665,35.6
6495,35.2
5061,38.8
6948,46.6
5773,34.8
6052,50.6
6682,25.6
6083,25.4
6962,52.2
5158,31.4
6464,31.4
5172,25.6
5582,33
6136,33.4
6235,35
6508,42.4
4968,42.4
6632,35.4
7195,34.8
5525,51.4
6320,50.4
6766,46.6
6872,34.8
5906,32.8
7172,46.6
6571,42.4
5616,34.8
6312,28
6470,34.4
5147,31.4
5501,46.6
6436,33.8
5699,34.6
5313,35
6234,46.6
6569,37.2
7202,33.8
5683,33.8
5034,31.4
5435,51.4
5815,50.4
5589,24.6
6746,34.8
6790,35.8
6857,27.2
6450,46.6
7221,47.6
5527,25.4
5620,25.4
6215,39.6
7167,37
5823,46.6
6207,35
6932,46
5669,27.4
5154,46.4
7168,46.6
5585,26.2
7200,33.8
6539,37.4
5774,34.4
6357,34.8
5042,34
5015,31.4
5354,50.6
6054,38.2
7295,38.2
5365,25.2
6755,25.8
5991,33.2
7035,27.2
5893,32.4
7164,31.2
5304,27.4
5561,32.8
5520,38
5241,28
7096,39.6
6078,33.4
5046,27.6
5334,52.2
6969,33.8
6821,46.6
5760,52.2
5614,35
7091,25.6
5698,38.2
5169,25.4
7294,42.6
5318,29.6
5368,30.8
6923,30.8
5463,37
5265,28
6321,42.6
5226,30.4
6868,29.4
4967,34
5293,25.4
5865,34.8
5841,33.8
5526,25.4
6852,37
6469,42.6
6168,46.6
7292,25.6
5036,37
5644,46.6
6856,32.8
5428,33.2
5027,25.2
4989,47
5221,31.2
6402,51.2
5346,27.2
6748,39.4
